55007,2012,200.55,200.88,366.83,403.76,390.01,408.15,405.46,316.08,205.38,137.53,138.5,184.88
55007,2013,236.73,186.92,185.67,415.37,380.25,390.19,422.31,325.24,202.71,167.16,145.4,159.05
55009,2008,409.45,320.95,376.72,709.32,843.93,716.1,870,892.8,446.99,286.68,205.68,223.39
55009,2009,249.43,330.2,521.53,618.19,845.08,764.81,843.2,688.09,512.83,407.2,284.13,298.04
55009,2010,494.79,538.27,754.85,955.23,1459.2,1641.8,1545.1,1304.1,979.19,732,766.83,1208.7
55009,2011,878.16,640.74,1045.9,1235.1,1372,1334.6,1339.8,1084.7,870.41,612.34,533.52,477.71
55009,2012,325.73,270.4,364.29,561.81,845.39,743.32,799.63,724.96,594.02,460.69,370.76,479.02
55009,2013,352.68,312.9,371.83,468.75,563.27,594.78,664.38,546.58,367.71,293.8,215.64,192.68
55288,2008,2640.1,2698,2929.5,2638.5,2579,2423.6,2307.7,2708.9,2171.9,1902.6,2403.7,2761.6
55288,2009,2386.6,2146.5,2293.3,2270.7,2192.9,1819.3,2224.8,2308.2,1539.6,1427.1,1618.3,2202.7
55288,2010,2134.1,1909.8,2184.7,2398.7,1885.3,1522.2,1460.6,1373.1,1369.2,1868.4,1885.4,1878.5
55288,2011,2546.4,2258,2607.8,2480.2,2635.3,2131.8,1732,1741.5,2455.1,2420.3,2124.8,2485.8
55288,2012,2698,2287.9,2405.5,2126.9,2494.3,2412.3,2162.9,1908.9,1954.8,2414.4,2411.6,2565.6
55288,2013,2764.7,2610.4,2760.3,2606.7,2722.1,3280.8,2680.4,1980.4,2213.5,2103.5,1941.2,2048
55684,2008,472.42,228.19,114.56,376.28,371.23,473.98,561.07,431.64,337.19,313.86,476.47,427.11
55684,2009,270.48,184.08,249.55,246.91,259.76,317.06,332.56,317.55,256.98,309.55,317.45,229.1
55684,2010,468.1,360.78,300.9,653.64,486.27,665.04,710.26,626.58,347.7,530.99,674.94,500.8
55684,2011,588.72,410.07,139.16,193.07,223.49,747.21,778.4,699.79,624.87,635.62,472.15,273.45
55684,2012,203.37,364.85,261.54,528.02,323.12,410.15,418.18,375.91,388.17,423.77,455.05,303.87
55684,2013,0.744,0.71,0.686,0.756,1.018,0.987,0.696,1.13,0.987,1.04,0.944,0.302
55685,2008,342.98,165.67,83.169,273.18,269.51,344.11,407.34,313.37,244.8,227.86,345.92,310.09
55685,2009,224.95,153.09,207.54,205.34,216.03,263.68,276.58,264.1,213.72,257.44,264.01,190.53
55685,2010,381.53,294.05,245.24,532.75,396.33,542.04,578.9,510.69,283.39,432.78,550.11,408.18
55685,2011,467.64,325.73,110.54,153.36,177.52,593.53,618.31,555.86,496.36,504.9,375.04,217.21
55685,2012,147.46,264.55,189.64,382.86,234.29,297.4,303.22,272.57,281.45,307.27,329.95,220.33
55685,2013,365.49,349.19,337.04,371.75,500.25,485.03,342.15,555.37,485.06,510.94,464.07,148.66
55860,2008,701.01,724.03,822.42,1015.1,745.72,715.25,716.2,907.3,535.42,520.32,706.13,802.07
55860,2009,767.26,643.1,862.9,951.16,848.91,646.02,878.12,777.79,421.19,536.52,667.71,836.33
55860,2010,684.51,598.45,824.5,929.65,669.33,497.89,405.83,406.62,346.5,777.56,732.49,694.69
55860,2011,901.95,747.86,1045.9,1264.7,1445.4,851.94,557.78,589.56,900.62,1029,772.84,991.54
55860,2012,523.34,428.7,596.95,456.02,610.35,499.75,354.07,296.99,306.71,459.73,442.28,525.11
55860,2013,558.89,550.22,591.91,702.62,635.92,728.53,650.1,384.45,436.35,389.51,429.12,479.38
55864,2008,1638.1,2059.1,1005.9,775.87,1118.8,104.07,706.66,496.95,1.041,46.313,278.4,1078.7
55864,2009,1367.8,1669.2,3205.5,2956.5,40.228,968.4,1674.4,577.77,697.29,1678.5,2447.5,634.91
55864,2010,1040.5,745.23,963.54,1082,846.2,987.18,1072.9,986.38,842.52,850.65,884.23,1277.6
55864,2011,50.079,237.44,1089.3,989.99,1791.3,1313.3,224.47,413.61,35.325,158.74,2253.6,2428.9
55864,2012,277.53,1259.8,2675.2,1969.4,1325.3,1279.5,1405.8,1183.6,634.44,215.21,311.63,1809.6
55864,2013,1496.8,1639.5,683.9,287.5,916.4,711.67,356.11,974.66,121.42,366.45,429.07,254.28
55931,2008,1136.7,732.31,1321.7,1207.6,1465.7,1160.5,1432.3,813.24,1375.4,1174.3,21.748,1040.4
55931,2009,1097.8,1010.9,1352.3,997.89,1561.6,1459.7,1353.2,447.23,1476.6,1168.4,69.201,887.18
55931,2010,1406.4,1492.9,1539.1,1421.3,548.46,1686.5,1638.2,1028.7,1800.1,211.43,221.01,452.93
55931,2011,1451.3,1368.8,1564.9,1589.5,1790.7,1631.7,1707.4,415.72,1352.5,1591.2,184.83,130.53
55931,2012,998.67,633.93,1179.8,893.89,1392.3,1227.6,1452.1,1494.2,1377.8,1605.4,112.85,784.46
55931,2013,1271.2,1101.2,1109.3,892.69,1204.6,1201.1,943.62,215.85,390.52,103.3,98.619,642.95
55967,2008,1850.8,1891.4,2053.7,1849.7,1808,1699,1617.8,1899,1522.6,1333.8,1685.1,1936
55967,2009,952.09,856.3,914.89,905.85,874.81,725.8,887.54,920.84,614.21,569.34,645.59,878.75
55967,2010,1387.9,1242,1420.8,1560,1226.1,989.97,949.87,893,890.45,1215.1,1226.1,1221.7
55967,2011,594.39,527.08,608.73,578.93,615.15,497.61,404.3,406.52,573.09,564.96,495.99,580.25
55967,2012,0,0,0,0,0,0,0,0,0,0,0,0
55967,2013,0,0,0,0,0,0,0,0,0,0,0,0
56125,2008,152.16,119.27,140,263.6,313.63,266.12,323.32,331.79,166.12,106.54,76.438,83.018
56125,2009,30.341,40.167,63.442,75.201,102.8,93.036,102.57,83.703,62.384,49.535,34.563,36.255
56125,2010,60.83,66.175,92.801,117.44,179.39,201.84,189.96,160.32,120.38,89.992,94.275,148.6
56125,2011,87.393,63.765,104.09,122.92,136.54,132.82,133.34,107.94,86.622,60.94,53.095,47.541
56125,2012,110.52,91.745,123.6,190.62,286.84,252.21,271.31,245.98,201.55,156.31,125.8,162.53
56125,2013,209.11,185.52,220.47,277.93,333.98,352.66,393.92,324.08,218.03,174.2,127.86,114.24
56265,2008,583.06,633.33,611.59,586.07,433.37,553.98,400.94,484.17,527.11,559.7,465.32,720.36
56265,2009,397.15,429.95,454.43,465.48,351.19,461.37,457.59,501.55,376.18,600.11,560.12,651.88
56265,2010,525.53,376.41,469.29,520.9,423.96,496.77,539.37,498.04,425.55,424.48,424.81,631.91
56265,2011,612.34,588.94,680.98,459.55,456.97,422.04,395.85,394.15,417.28,400.67,607.42,678.8
56265,2012,679.1,591.67,560.77,448.42,448.18,463.41,308.23,498.14,523.35,818.22,650.57,623.94
56265,2013,520.38,485.69,447.67,448.42,407.94,361.96,376.22,429.48,360.59,791.25,518.36,567.05
56313,2008,264.84,240.53,282.56,408.38,449.33,350.17,403.73,373.27,352,262.55,127.73,264.93
56313,2009,368.52,177.77,311.55,316.92,295.88,496.51,250.62,279.86,270.55,198.21,426.12,685.49
56313,2010,733.44,724.06,569.33,503.39,329.26,379.52,326.78,348.5,306.66,221.4,342.41,315.25
56313,2011,355.44,278.24,545.56,624.25,551.38,457.21,373.69,373.32,352.82,197.13,289.04,501.92
56313,2012,559.78,273.31,550.09,641.47,647.2,408.9,483.24,493.8,416.15,278.33,320.32,217.41
56313,2013,366.66,365.89,326.63,458.92,598.84,487.57,729.47,361.69,232.51,156.51,170.3,355.02
56314,2008,359.43,326.43,383.47,554.23,609.8,475.22,547.92,506.58,477.71,356.32,173.34,359.54
56314,2009,519.62,250.66,439.28,446.85,417.19,700.08,353.38,394.61,381.48,279.48,600.83,966.54
56314,2010,963.54,951.21,747.94,661.32,432.55,498.58,429.3,457.84,402.87,290.86,449.83,414.15
56314,2011,420.72,329.34,645.77,738.91,652.66,541.19,442.33,441.89,417.62,233.34,342.13,594.11
56314,2012,708.99,346.15,696.71,812.45,819.71,517.89,612.04,625.41,527.08,352.52,405.7,275.36
56314,2013,40.722,40.637,36.276,50.969,66.509,54.151,81.016,40.17,25.823,17.383,18.914,39.43
56333,2008,19526,3417,28493,3417,38649,5618,6443,3528,8232,4672,10265,23681
56333,2009,22001,19134,18595,11854,29302,13107,8722,9800,899,16586,23985,21388
56333,2010,23936,11858,32021,465,22123,11634,8957,1097,8226,6798,22772,21389
56333,2011,15721,22637,32484,17242,28143,10245,4673,1,17463,28193,14276,26725
56333,2012,24629,19973,27630,0,20268,340,5794,6920,11392,10158,26128,29356
56333,2013,24533,19865,23208,3786,26335,22196,15833,14775,25133,13768,8246,30130
56498,2008,257.43,216.01,329.18,479.12,470.59,654.36,609.85,537.6,329.96,211.28,182.83,217.81
56498,2009,381.04,266.19,266.49,640.36,571.46,644.85,645.66,495.05,327.33,231.04,186.55,228.97
56498,2010,314.76,272.8,263.9,295.11,486.61,752.66,684,568.02,387.06,246.47,216.57,313.03
56498,2011,384.38,418.6,464.79,437.7,421.16,524.05,610.86,462.27,360.37,214.49,184.3,209.04
56498,2012,301.19,301.67,550.9,606.36,585.72,612.95,608.91,474.68,308.44,206.53,207.99,277.66
56498,2013,254.32,200.81,199.47,446.23,408.5,419.18,453.68,349.41,217.77,179.58,156.2,170.87
56499,2008,2357.1,2480.9,2298.6,2675.2,4766.7,7143.5,5847.5,3831.2,2874.7,2435.4,2647.8,4043.4
56499,2009,3446.4,3065,3043.9,3488.4,6788.9,7990,5156.4,3502.4,2963.4,3134.6,3360.5,4890.1
56499,2010,2704.1,2395.1,2075.1,1938.8,4333.6,6904.6,4989.9,3372.5,3378.6,2631.5,3007.4,4136.7
56499,2011,3372.7,4771.7,4889.7,5591.1,6423.8,6776,6780.2,5206.9,3421.8,3071.8,3643.7,4310.6
56499,2012,3103.1,2631.2,3382.5,5921.9,6045.2,6884,6757.5,3961.4,2396.9,2304.5,4200,4878.9
56499,2013,4313.9,2864.5,2719.8,4773.1,7299.5,7302.5,5661.9,3679.6,2424.7,3095.8,4141.4,3718.4
56542,2008,0,0,0,0,0,0,0,0,0,66.059,54.92,85.021
56542,2009,398.83,431.76,456.35,467.44,352.66,463.31,459.51,503.65,377.76,602.63,562.48,654.62
56542,2010,663.28,475.07,592.3,657.44,535.08,626.98,680.75,628.58,537.09,535.74,536.16,797.54
56542,2011,797.6,767.11,887,598.58,595.22,549.72,515.61,513.4,543.52,521.89,791.19,884.17
56542,2012,710.01,618.59,586.29,468.82,468.57,484.5,322.26,520.81,547.17,855.46,680.17,652.34
56542,2013,674.27,629.32,580.05,581.02,528.57,469,487.47,556.48,467.22,1025.2,671.64,734.74
56615,2008,1487.4,1165.9,1368.5,2576.7,3065.7,2601.3,3160.4,3243.2,1623.8,1041.4,747.18,811.5
56615,2009,797.72,1056,1667.9,1977.1,2702.7,2446,2696.7,2200.6,1640.1,1302.3,908.69,953.18
56615,2010,813.29,884.75,1240.7,1570.1,2398.4,2698.6,2539.7,2143.5,1609.5,1203.2,1260.4,1986.8
56615,2011,1155.2,842.86,1375.8,1624.8,1804.8,1755.6,1762.5,1426.8,1145,805.51,701.82,628.4
56615,2012,919.56,763.36,1028.4,1586,2386.6,2098.4,2257.4,2046.6,1677,1300.6,1046.7,1352.3
56615,2013,1239.9,1100,1307.2,1647.9,1980.2,2091,2335.7,1921.5,1292.7,1032.9,758.09,677.37
56694,2008,1513.2,1237,1318.4,1265.4,2085,2554.6,1923.8,1234.7,963.68,1045.7,1162,1446.4
56694,2009,1655.6,1124.9,1188.8,1627.3,1920.1,2129.7,1448.6,1022.8,820.8,972.72,1178.1,1390.5
56694,2010,952.04,833.69,842.88,815.7,1263.4,1681.3,1276.6,883.76,678.97,855.71,990.63,1065.3
56694,2011,1515,1516.5,1611.5,1665.8,1768.8,1804.9,1867.3,1479.3,946.31,1002.4,1089.9,1182.3
56694,2012,1240.8,1083.5,1543.9,1732.5,1931,1867.4,1891.4,1599.7,957.27,856.59,1129,1577
56694,2013,1787.7,1229.6,1157.7,1766.6,2024.1,1941.8,1779.6,1372.2,952.66,1117.7,1196.9,1343.5
56695,2008,32684,26718,28476,27331,45034,55177,41553,26668,20814,22586,25098,31240
56695,2009,38610,26233,27725,37950,44779,49667,33784,23852,19142,22685,27475,32428
56695,2010,28199,24694,24966,24161,37422,49799,37813,26177,20111,25346,29342,31555
56695,2011,31395,31426,33393,34520,36653,37402,38694,30655,19610,20772,22584,24500
56695,2012,26748,23355,33280,37346,41624,40254,40771,34483,20635,18465,24338,33993
56695,2013,37915,26078,24553,37466,42928,41184,37743,29102,20205,23706,25384,28494
56696,2008,708.71,579.34,617.47,592.63,976.49,1196.4,901.01,578.26,451.33,489.74,544.2,677.39
56696,2009,808.91,549.6,580.85,795.09,938.15,1040.6,707.8,499.72,401.04,475.26,575.62,679.4
56696,2010,525.74,460.38,465.46,450.45,697.68,928.45,704.98,488.04,374.94,472.54,547.05,588.3
56696,2011,654.98,655.62,696.67,720.17,764.67,780.31,807.26,639.54,409.11,433.36,471.17,511.14
56696,2012,567.75,495.74,706.4,792.72,883.52,854.43,865.41,731.94,438,391.93,516.6,721.55
56696,2013,684.73,470.96,443.42,676.63,775.27,743.77,681.63,525.57,364.89,428.12,458.43,514.59
56697,2008,677.93,554.19,590.65,566.89,934.09,1144.5,861.88,553.15,431.73,468.48,520.57,647.97
56697,2009,843.47,573.08,605.66,829.05,978.23,1085,738.04,521.07,418.17,495.57,600.21,708.42
56697,2010,568.8,498.08,503.57,487.34,754.82,1004.5,762.71,528,405.65,511.24,591.85,636.47
56697,2011,746.32,747.04,793.82,820.6,871.3,889.13,919.84,728.72,466.16,493.79,536.87,582.42
56697,2012,668.1,583.36,831.26,932.84,1039.7,1005.5,1018.4,861.32,515.42,461.21,607.9,849.09
56697,2013,784.09,539.3,507.75,774.81,887.75,851.69,780.53,601.82,417.83,490.23,524.94,589.25
56698,2008,8713.7,7123.1,7591.9,7286.4,12006,14710,11078,7109.9,5549.2,6021.5,6691.1,8328.6
56698,2009,10338,7023.9,7423.3,10161,11990,13298,9045.7,6386.5,5125.3,6073.9,7356.4,8682.7
56698,2010,7499.3,6567,6639.4,6425.3,9951.9,13244,10056,6961.4,5348.3,6740.4,7803.2,8391.6
56698,2011,6981.2,6988,7425.6,7676.1,8150.3,8317.1,8604.4,6816.6,4360.6,4619,5022,5448.1
56698,2012,7204.2,6290.4,8963.5,10059,11211,10842,10981,9287.6,5557.8,4973.2,6555.1,9155.7
56698,2013,10343,7113.7,6697.6,10220,11710,11234,10296,7938.4,5511.4,6466.5,6924.3,7772.6
56703,2008,2731.7,2283.4,2959.9,2690.3,2814.2,2588.6,2740.5,2616.3,2367.3,2422.8,2747.3,2867.7
56703,2009,2498.5,2295.2,2805,2569.2,2703.4,2477.2,2598.6,2536.6,2295.9,2382.2,2575.4,2722.8
56703,2010,2293.1,2059.2,2418,2133.3,2151.5,2145.6,2243.1,2155.2,2023.8,2091.5,2305.9,2462.9
56703,2011,2157.5,1870.4,2487.4,2254.3,2633.9,2616.3,2525.1,2418.2,2287.8,2427.7,2630.6,2841.8
56703,2012,2386.8,2304.2,2460.8,2048.8,2007.2,1829.9,1762.2,1703.8,1600,1599,1915.1,1933.1
56703,2013,2294.8,1960.9,2262.5,1997.7,2058.2,2002.4,2303.3,2188.6,2011.8,2162.6,2432,2401.1
56704,2008,808.54,675.84,876.07,796.26,832.93,766.16,811.13,774.38,700.68,717.11,813.13,848.78
56704,2009,988.49,908.05,1109.7,1016.5,1069.6,980.05,1028.1,1003.6,908.35,942.48,1018.9,1077.2
56704,2010,982.24,882.06,1035.7,913.79,921.61,919.08,960.83,923.17,866.89,895.88,987.75,1055
56704,2011,953.11,826.27,1098.9,995.86,1163.6,1155.8,1115.5,1068.3,1010.7,1072.5,1162.1,1255.4
56704,2012,1096.5,1058.5,1130.5,941.21,922.09,840.62,809.53,782.68,735.04,734.55,879.75,888.05
56704,2013,1151.4,983.87,1135.2,1002.3,1032.7,1004.6,1155.6,1098.1,1009.4,1085.1,1220.2,1204.7
56705,2008,274.63,229.56,297.57,270.46,282.92,260.24,275.51,263.03,238,243.58,276.19,288.3
56705,2009,257.07,236.15,288.6,264.35,278.15,254.87,267.37,260.99,236.23,245.1,264.98,280.15
56705,2010,260.02,233.5,274.18,241.9,243.97,243.3,254.35,244.38,229.49,237.16,261.48,279.28
56705,2011,301.37,261.26,347.46,314.89,367.92,365.47,352.72,337.79,319.57,339.12,367.46,396.96
56705,2012,402.25,388.33,414.72,345.29,338.27,308.39,296.98,287.13,269.65,269.47,322.74,325.79
56705,2013,351.02,299.96,346.08,305.58,314.83,306.3,352.32,334.79,307.73,330.81,372.01,367.28
56936,2008,0,0,0,0,0,0,0,0,0,0,0,0
56936,2009,5849.9,5373.9,6567.5,6015.5,6329.6,5799.9,6084.2,5939.1,5375.6,5577.6,6030,6375.1
56936,2010,4284.3,3847.3,4517.7,3985.7,4019.8,4008.8,4190.9,4026.7,3781.2,3907.6,4308.3,4601.6
56936,2011,5087.3,4410.3,5865.3,5315.5,6210.7,6169.3,5954.2,5702.1,5394.6,5724.6,6203,6701
56936,2012,5664.5,5468.5,5840.1,4862.4,4763.6,4342.7,4182.1,4043.4,3797.3,3794.8,4544.9,4587.8
56936,2013,5010.5,4281.6,4940,4361.8,4493.9,4372.1,5029.1,4778.8,4392.6,4722,5310.1,5242.6
56978,2008,0,0,0,0,0,0,0,0,0,0,0,0
56978,2009,0,0,0,0,0,0,0,0,0,0,0,0
56978,2010,0,0,0,0,0,591.95,533.26,529.42,335.12,185.85,193.84,220.57
56978,2011,183.92,256.65,341.2,357.93,321.27,410.77,271.09,403.86,271.09,234.04,286.07,296.1
56978,2012,217.75,390.64,280.02,565.34,345.96,439.15,447.75,402.48,415.61,453.73,487.21,325.35
56978,2013,159.38,237.82,276.01,258.88,276.86,322.51,271.99,181.06,170.33,164.35,215.92,177.89
56997,2008,0,0,0,0,0,0,0,0,0,0,0,0
56997,2009,0,0,0,0,0,0,0,0,0,0,0,0
56997,2010,0,0,0,5801.8,9566.8,14797,13447,11167,7609.7,4845.6,4257.8,6154.2
56997,2011,6956.5,7576,8411.9,7921.5,7622.2,9484.5,11055,8366.3,6522.1,3881.9,3335.5,3783.3
56997,2012,4531.2,4538.6,8288.1,9122.4,8811.9,9221.6,9160.8,7141.4,4640.3,3107.2,3129.2,4177.3
56997,2013,3601.4,2843.7,2824.7,6319.1,5784.8,5936,6424.6,4948,3083.9,2543,2212,2419.7
57069,2008,0,0,0,0,0,0,0,0,0,0,0,0
57069,2009,4768,4918.2,9818.7,9047.3,12927,9571.7,5442.6,4182.5,4024.7,4032.3,11155,7173.7
57069,2010,6913.6,6892.2,12118,8961.8,7850.9,9429.1,10086,9135.3,9704.1,10398,12278,10409
57069,2011,8906.5,8141.6,11562,11219,12937,13362,10601,11253,4659.3,3796.5,3724.4,4690.2
57069,2012,5583.2,5675,11798,13178,17829,15454,4261.8,2316.3,1828,2242.8,2018.9,2452.1
57069,2013,1780.1,1683.7,3002.8,5754,6513.6,35949,9375.3,3292.1,4707.6,3856.4,4296.1,6142
57085,2008,0,0,0,0,0,0,0,0,0,0,0,0
57085,2009,0,0,0,0,0,0,0,0,6239.5,9953.7,9290.5,10812
57085,2010,5362.2,3840.6,4788.4,5315,4325.8,5068.7,5503.5,5081.7,4342,4331.1,4334.5,6447.6
57085,2011,7069.9,6799.7,7862.4,5305.8,5276,4872.7,4570.4,4550.8,4817.8,4626,7013.1,7837.3
57085,2012,8672.8,7556.1,7161.6,5726.7,5723.6,5918.2,3936.4,6361.7,6683.7,10449,8308.3,7968.3
57085,2013,7513.8,7012.9,6463.9,6474.7,5890.2,5226.4,5432.2,6201.2,5206.6,11425,7484.6,8187.7
57160,2008,0,0,0,0,0,0,0,0,0,0,0,0
57160,2009,768.33,1355.5,774.29,1240.7,703.44,1225.5,1245.8,963,791.91,928.44,914.29,1720.8
57160,2010,3498.6,2543.1,1933.9,2078.4,1483.2,2593.8,2062.1,1424,798.17,430.05,507.31,738.44
57160,2011,702.88,678.01,787.08,674.74,1561.7,1660.1,1383.7,1578.2,1198.6,534.75,710.29,1763.9
57160,2012,1824.8,2146.1,2006.7,3134.5,1477.1,634.93,633.02,407,446.26,394.45,308.71,395.43
57160,2013,716.11,691.48,974.32,1645.7,1814,2609.9,1311.6,2429.8,1868.5,900.08,975.95,1485.7
57161,2008,0,0,0,0,0,0,0,0,0,0,0,0
57161,2009,904.45,1595.6,911.47,1460.6,828.07,1442.6,1466.6,1133.6,932.21,1092.9,1076.3,2025.7
57161,2010,2520.6,1832.2,1393.3,1497.4,1068.6,1868.8,1485.7,1025.9,575.06,309.84,365.5,532.02
57161,2011,573.45,553.15,642.14,550.49,1274.2,1354.4,1128.9,1287.6,977.86,436.28,579.49,1439.1
57161,2012,1520.7,1788.5,1672.3,2612.2,1231,529.13,527.54,339.18,371.9,328.73,257.27,329.54
57161,2013,418.86,404.46,569.9,962.57,1061,1526.6,767.2,1421.2,1092.9,526.47,570.85,868.98
57162,2008,0,0,0,0,0,0,0,0,0,0,0,0
57162,2009,1383.3,2440.4,1394.1,2233.9,1266.5,2206.4,2243,1733.8,1425.8,1671.6,1646.1,3098.2
57162,2010,3998.4,2906.4,2210.2,2375.3,1695,2964.3,2356.7,1627.4,912.19,491.49,579.77,843.92
57162,2011,1032.2,995.65,1155.8,990.85,2293.4,2437.8,2032,2317.6,1760.1,785.27,1043.1,2590.2
57162,2012,2735.9,3217.6,3008.7,4699.6,2214.7,951.97,949.1,610.22,669.08,591.41,462.86,592.87
57162,2013,929.84,897.86,1265.1,2136.8,2355.3,3388.8,1703.1,3155,2426.1,1168.7,1267.2,1929.1
57184,2008,0,0,0,0,0,0,0,0,0,0,0,0
57184,2009,1417,1274.4,1361.6,1348.2,1302,1080.2,1320.9,1370.5,914.13,847.34,960.83,1307.8
57184,2010,1692.9,1515,1733.1,1902.9,1495.6,1207.6,1158.6,1089.3,1086.2,1482.2,1495.6,1490.2
57184,2011,1565.1,1387.9,1602.9,1524.4,1619.8,1310.3,1064.6,1070.4,1509,1487.6,1306,1527.9
57184,2012,1763,1495,1571.9,1389.8,1629.9,1576.3,1413.3,1247.4,1277.3,1577.7,1575.9,1676.5
57184,2013,1020.8,963.8,1019.1,962.42,1005,1211.3,989.63,731.19,817.26,776.65,716.7,756.13
57190,2008,0,0,0,0,0,0,0,0,0,0,0,0
57190,2009,2796.3,1903.1,2579.9,2552.6,2685.5,3277.9,3438.2,3283,2656.7,3200.2,3281.9,2368.5
57190,2010,3949.1,3043.7,2538.5,5514.4,4102.4,5610.6,5992.1,5286.1,2933.3,4479.7,5694.1,4225
57190,2011,5431.2,3783.1,1283.8,1781.2,2061.8,6893.4,7181.2,6455.9,5764.8,5864,4355.8,2522.7
57190,2012,2008.2,3602.7,2582.5,5213.8,3190.6,4050,4129.3,3711.9,3832.9,4184.5,4493.3,3000.5
57190,2013,3941,3765.3,3634.2,4008.6,5394.2,5230.1,3689.4,5988.5,5230.3,5509.4,5004,1603
57364,2008,0,0,0,0,0,0,0,0,0,0,0,0
57364,2009,0,0,0,0,0,0,0,0,0,0,0,0
57364,2010,915.13,995.54,1396.1,1766.7,2698.7,3036.5,2857.7,2411.9,1811,1353.8,1418.3,2235.6
57364,2011,981.15,715.89,1168.6,1380,1532.9,1491.1,1497,1211.9,972.5,684.16,596.1,533.74
57364,2012,753.95,625.88,843.21,1300.4,1956.8,1720.5,1850.9,1678.1,1375,1066.4,858.19,1108.8
57364,2013,1007.3,893.63,1061.9,1338.8,1608.7,1698.7,1897.5,1561.1,1050.2,839.1,615.87,550.29
57437,2008,0,0,0,0,0,0,0,0,0,0,0,0
57437,2009,0,0,0,0,0,0,0,0,0,0,0,0
57437,2010,0,0,0,0,0,0,0,0,0,179.77,203.81,239.43
57437,2011,1308.1,1240.2,1430.3,1235.1,1334.5,1369.6,1233.9,804.13,843.22,832.9,870.2,963.86
57437,2012,1119.6,1039.2,1394.2,1375.5,1469.2,1294.7,1296.6,882.72,833.78,733.22,931.93,1283.3
57437,2013,1483,1093.4,1101.8,1280.5,1376.1,1180.3,1014.2,730.41,830.22,927.48,977.65,1123
57496,2008,0,0,0,0,0,0,0,0,0,0,0,0
57496,2009,0,0,0,0,0,0,0,0,0,0,0,0
57496,2010,3047.1,2668.3,2697.7,2610.7,4043.6,5381.1,4085.9,2828.6,2173.1,2738.8,3170.6,3409.6
57496,2011,5495.8,5501.2,5845.6,6042.8,6416.2,6547.4,6773.6,5366.2,3432.8,3636.2,3953.5,4288.9
57496,2012,4120,3597.4,5126.2,5752.6,6411.4,6200.4,6280.1,5311.5,3178.5,2844.2,3748.8,5236.1
57496,2013,4428.6,3046,2867.9,4376.2,5014.1,4810.4,4408.5,3399.2,2360,2768.9,2964.9,3328.2
57551,2008,0,0,0,0,0,0,0,0,0,0,0,0
57551,2009,0,0,0,0,0,0,0,0,0,0,0,0
57551,2010,289.68,259.88,335.38,799.69,1532.1,1881.2,1725.5,1307.8,890.82,216.89,227.32,245.76
57551,2011,205.67,275.86,884.25,1260.7,1503.2,1350.3,1360,1256.5,938.31,187.54,164.9,184.83
57551,2012,300.2,345.46,524.27,940.61,1622.5,1741.3,1492.6,1556.5,881.54,233.47,242.92,302.6
57551,2013,355.98,319.23,417.58,665.15,996.88,1677.3,2016.4,1517,642.62,303.97,370.68,303.38
99999,2008,33488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99999,2009,1367.5,978.63,1087.3,1420.5,1593.8,1736.1,1256.9,944.51,835.48,891.99,980.81,1182.6
99999,2010,898.26,352,708.79,855.43,1261.4,1883.4,1396.2,1049.1,765.07,736.33,901.68,1045.8
99999,2011,10415,10190,10350,10120,10307,10012,10543,9702,7027,7382,46,46
99999,2012,1210.3,1087.4,1504.9,1665.5,1784.1,1734.3,1742.2,1412.3,988.75,872.82,1086.2,1395.2
99999,2013,773.35,788.35,728.38,742.17,892.4,802.89,957.48,738.65,545.38,506.16,546.06,878.5
7493,2008,217.71,236.47,228.36,218.83,161.81,206.84,149.7,180.78,196.81,208.98,173.74,268.97
7493,2009,1469.8,1591.2,1681.8,1722.7,1299.7,1707.5,1693.5,1856.2,1392.2,2220.9,2072.9,2412.5
7493,2010,0,0,0,0,0,0,0,0,0,0,0,0
7493,2011,0,0,0,0,0,0,0,0,0,0,0,0
7493,2012,2516.6,2192.6,2078.1,1661.7,1660.8,1717.3,1142.2,1846,1939.4,3032.1,2410.9,2312.2
7493,2013,221.49,206.72,190.54,190.86,173.63,154.06,160.13,182.79,153.47,336.77,220.62,241.35
10511,2008,6018,6127.1,7751.7,6127.1,5527.2,3359.1,3414.5,5337.1,3373.9,2733.4,5787.5,6729
10511,2009,7572.5,3766.9,7951.7,6946.8,6372.6,7321.1,0,0,0,0,0,0
10511,2010,0,0,0,0,0,0,0,0,0,0,0,0
10511,2011,0,0,0,0,0,0,0,0,0,0,0,0
